order_id,product_id,seller_id,quantity,price,freight_value
ORD-100000,PROD-1000,SELLER-000,1,376.46,24.21
ORD-100000,PROD-1003,SELLER-000,2,61.14,27.53
ORD-100001,PROD-1007,SELLER-001,2,107.98,23.00
ORD-100002,PROD-1014,SELLER-002,3,146.15,18.50
ORD-100003,PROD-1021,SELLER-003,1,197.26,16.38
ORD-100004,PROD-1028,SELLER-004,2,273.53,6.90
ORD-100004,PROD-1031,SELLER-004,3,321.28,27.60
ORD-100005,PROD-1035,SELLER-005,3,363.31,15.65
ORD-100006,PROD-1002,SELLER-006,1,411.02,28.27
ORD-100007,PROD-1009,SELLER-007,2,507.55,13.36
ORD-100008,PROD-1016,SELLER-008,3,116.02,10.20
ORD-100008,PROD-1019,SELLER-008,1,461.11,15.27
ORD-100009,PROD-1023,SELLER-009,1,322.44,14.09
ORD-100010,PROD-1030,SELLER-010,2,297.87,20.51
ORD-100011,PROD-1037,SELLER-011,3,291.65,26.24
ORD-100012,PROD-1004,SELLER-012,1,482.44,5.49
ORD-100012,PROD-1007,SELLER-012,2,107.98,9.97
ORD-100013,PROD-1011,SELLER-013,2,455.98,17.37
ORD-100014,PROD-1018,SELLER-014,3,486.68,22.97
ORD-100015,PROD-1025,SELLER-015,1,371.70,28.25
ORD-100016,PROD-1032,SELLER-016,2,309.90,13.92
ORD-100016,PROD-1035,SELLER-016,3,363.31,11.47
ORD-100017,PROD-1039,SELLER-017,3,195.15,15.75
ORD-100018,PROD-1006,SELLER-000,1,167.25,17.11
ORD-100019,PROD-1013,SELLER-001,2,123.62,25.84
ORD-100020,PROD-1020,SELLER-002,3,294.54,20.39
ORD-100020,PROD-1023,SELLER-002,1,322.44,7.60
ORD-100021,PROD-1027,SELLER-003,1,305.93,21.72
ORD-100022,PROD-1034,SELLER-004,2,72.60,26.81
ORD-100023,PROD-1001,SELLER-005,3,353.73,16.78
ORD-100024,PROD-1008,SELLER-006,1,102.82,5.88
ORD-100024,PROD-1011,SELLER-006,2,455.98,25.97
ORD-100025,PROD-1015,SELLER-007,2,505.45,16.34
ORD-100026,PROD-1022,SELLER-008,3,180.93,12.74
ORD-100027,PROD-1029,SELLER-009,1,29.20,25.15
ORD-100028,PROD-1036,SELLER-010,2,182.31,20.31
ORD-100028,PROD-1039,SELLER-010,3,195.15,17.27
ORD-100029,PROD-1003,SELLER-011,3,61.14,11.80
ORD-100030,PROD-1010,SELLER-012,1,294.19,13.62
ORD-100031,PROD-1017,SELLER-013,2,434.99,13.49
ORD-100032,PROD-1024,SELLER-014,3,378.69,25.43
ORD-100032,PROD-1027,SELLER-014,1,305.93,5.62
ORD-100033,PROD-1031,SELLER-015,1,321.28,29.69
ORD-100034,PROD-1038,SELLER-016,2,461.80,26.19
ORD-100035,PROD-1005,SELLER-017,3,117.17,26.68
ORD-100036,PROD-1012,SELLER-000,1,268.07,13.87
ORD-100036,PROD-1015,SELLER-000,2,505.45,27.72
ORD-100037,PROD-1019,SELLER-001,2,461.11,19.80
ORD-100038,PROD-1026,SELLER-002,3,381.50,7.11
ORD-100039,PROD-1033,SELLER-003,1,353.82,22.25
ORD-100040,PROD-1000,SELLER-004,2,376.46,22.37
ORD-100040,PROD-1003,SELLER-004,3,61.14,5.62
ORD-100041,PROD-1007,SELLER-005,3,107.98,18.47
ORD-100042,PROD-1014,SELLER-006,1,146.15,9.87
ORD-100043,PROD-1021,SELLER-007,2,197.26,17.00
ORD-100044,PROD-1028,SELLER-008,3,273.53,10.16
ORD-100044,PROD-1031,SELLER-008,1,321.28,25.97
ORD-100045,PROD-1035,SELLER-009,1,363.31,21.98
ORD-100046,PROD-1002,SELLER-010,2,411.02,20.08
ORD-100047,PROD-1009,SELLER-011,3,507.55,28.10
ORD-100048,PROD-1016,SELLER-012,1,116.02,9.36
ORD-100048,PROD-1019,SELLER-012,2,461.11,18.63
ORD-100049,PROD-1023,SELLER-013,2,322.44,19.33
ORD-100050,PROD-1030,SELLER-014,3,297.87,21.24
ORD-100051,PROD-1037,SELLER-015,1,291.65,25.22
ORD-100052,PROD-1004,SELLER-016,2,482.44,27.76
ORD-100052,PROD-1007,SELLER-016,3,107.98,13.59
ORD-100053,PROD-1011,SELLER-017,3,455.98,25.02
ORD-100054,PROD-1018,SELLER-000,1,486.68,24.65
ORD-100055,PROD-1025,SELLER-001,2,371.70,6.26
ORD-100056,PROD-1032,SELLER-002,3,309.90,29.29
ORD-100056,PROD-1035,SELLER-002,1,363.31,20.39
ORD-100057,PROD-1039,SELLER-003,1,195.15,20.30
ORD-100058,PROD-1006,SELLER-004,2,167.25,8.31
ORD-100059,PROD-1013,SELLER-005,3,123.62,22.99
ORD-100060,PROD-1020,SELLER-006,1,294.54,19.44
ORD-100060,PROD-1023,SELLER-006,2,322.44,14.08
ORD-100061,PROD-1027,SELLER-007,2,305.93,15.66
ORD-100062,PROD-1034,SELLER-008,3,72.60,20.97
ORD-100063,PROD-1001,SELLER-009,1,353.73,6.37
ORD-100064,PROD-1008,SELLER-010,2,102.82,12.42
ORD-100064,PROD-1011,SELLER-010,3,455.98,24.18
ORD-100065,PROD-1015,SELLER-011,3,505.45,23.02
ORD-100066,PROD-1022,SELLER-012,1,180.93,24.99
ORD-100067,PROD-1029,SELLER-013,2,29.20,21.92
ORD-100068,PROD-1036,SELLER-014,3,182.31,18.15
ORD-100068,PROD-1039,SELLER-014,1,195.15,19.97
ORD-100069,PROD-1003,SELLER-015,1,61.14,7.67
ORD-100070,PROD-1010,SELLER-016,2,294.19,17.95
ORD-100071,PROD-1017,SELLER-017,3,434.99,14.35
ORD-100072,PROD-1024,SELLER-000,1,378.69,6.09
ORD-100072,PROD-1027,SELLER-000,2,305.93,7.33
ORD-100073,PROD-1031,SELLER-001,2,321.28,15.33
ORD-100074,PROD-1038,SELLER-002,3,461.80,6.77
ORD-100075,PROD-1005,SELLER-003,1,117.17,25.32
ORD-100076,PROD-1012,SELLER-004,2,268.07,8.99
ORD-100076,PROD-1015,SELLER-004,3,505.45,12.00
ORD-100077,PROD-1019,SELLER-005,3,461.11,12.56
ORD-100078,PROD-1026,SELLER-006,1,381.50,16.20
ORD-100079,PROD-1033,SELLER-007,2,353.82,25.60
ORD-100080,PROD-1000,SELLER-008,3,376.46,16.13
ORD-100080,PROD-1003,SELLER-008,1,61.14,17.88
ORD-100081,PROD-1007,SELLER-009,1,107.98,22.38
ORD-100082,PROD-1014,SELLER-010,2,146.15,26.10
ORD-100083,PROD-1021,SELLER-011,3,197.26,27.59
ORD-100084,PROD-1028,SELLER-012,1,273.53,21.65
ORD-100084,PROD-1031,SELLER-012,2,321.28,23.66
ORD-100085,PROD-1035,SELLER-013,2,363.31,14.57
ORD-100086,PROD-1002,SELLER-014,3,411.02,22.15
ORD-100087,PROD-1009,SELLER-015,1,507.55,23.05
ORD-100088,PROD-1016,SELLER-016,2,116.02,26.04
ORD-100088,PROD-1019,SELLER-016,3,461.11,21.39
ORD-100089,PROD-1023,SELLER-017,3,322.44,13.01
ORD-100090,PROD-1030,SELLER-000,1,297.87,10.08
ORD-100091,PROD-1037,SELLER-001,2,291.65,6.96
ORD-100092,PROD-1004,SELLER-002,3,482.44,17.42
ORD-100092,PROD-1007,SELLER-002,1,107.98,28.18
ORD-100093,PROD-1011,SELLER-003,1,455.98,28.66
ORD-100094,PROD-1018,SELLER-004,2,486.68,7.66
ORD-100095,PROD-1025,SELLER-005,3,371.70,25.20
ORD-100096,PROD-1032,SELLER-006,1,309.90,19.49
ORD-100096,PROD-1035,SELLER-006,2,363.31,19.03
ORD-100097,PROD-1039,SELLER-007,2,195.15,21.99
ORD-100098,PROD-1006,SELLER-008,3,167.25,20.36
ORD-100099,PROD-1013,SELLER-009,1,123.62,8.54
ORD-100100,PROD-1020,SELLER-010,2,294.54,11.68
ORD-100100,PROD-1023,SELLER-010,3,322.44,14.15
ORD-100101,PROD-1027,SELLER-011,3,305.93,11.54
ORD-100102,PROD-1034,SELLER-012,1,72.60,15.40
ORD-100103,PROD-1001,SELLER-013,2,353.73,9.08
ORD-100104,PROD-1008,SELLER-014,3,102.82,12.30
ORD-100104,PROD-1011,SELLER-014,1,455.98,12.24
ORD-100105,PROD-1015,SELLER-015,1,505.45,22.84
ORD-100106,PROD-1022,SELLER-016,2,180.93,12.51
ORD-100107,PROD-1029,SELLER-017,3,29.20,26.12
ORD-100108,PROD-1036,SELLER-000,1,182.31,17.24
ORD-100108,PROD-1039,SELLER-000,2,195.15,14.74
ORD-100109,PROD-1003,SELLER-001,2,61.14,27.18
ORD-100110,PROD-1010,SELLER-002,3,294.19,8.00
ORD-100111,PROD-1017,SELLER-003,1,434.99,29.74
ORD-100112,PROD-1024,SELLER-004,2,378.69,17.19
ORD-100112,PROD-1027,SELLER-004,3,305.93,14.78
ORD-100113,PROD-1031,SELLER-005,3,321.28,20.20
ORD-100114,PROD-1038,SELLER-006,1,461.80,19.47
ORD-100115,PROD-1005,SELLER-007,2,117.17,29.58
ORD-100116,PROD-1012,SELLER-008,3,268.07,14.70
ORD-100116,PROD-1015,SELLER-008,1,505.45,18.10
ORD-100117,PROD-1019,SELLER-009,1,461.11,27.30
ORD-100118,PROD-1026,SELLER-010,2,381.50,19.98
ORD-100119,PROD-1033,SELLER-011,3,353.82,27.31
ORD-100120,PROD-1000,SELLER-012,1,376.46,5.30
ORD-100120,PROD-1003,SELLER-012,2,61.14,28.10
ORD-100121,PROD-1007,SELLER-013,2,107.98,21.72
ORD-100122,PROD-1014,SELLER-014,3,146.15,20.13
ORD-100123,PROD-1021,SELLER-015,1,197.26,17.47
ORD-100124,PROD-1028,SELLER-016,2,273.53,10.57
ORD-100124,PROD-1031,SELLER-016,3,321.28,24.15
ORD-100125,PROD-1035,SELLER-017,3,363.31,18.83
ORD-100126,PROD-1002,SELLER-000,1,411.02,9.75
ORD-100127,PROD-1009,SELLER-001,2,507.55,7.01
ORD-100128,PROD-1016,SELLER-002,3,116.02,14.13
ORD-100128,PROD-1019,SELLER-002,1,461.11,24.39
ORD-100129,PROD-1023,SELLER-003,1,322.44,10.97
ORD-100130,PROD-1030,SELLER-004,2,297.87,28.82
ORD-100131,PROD-1037,SELLER-005,3,291.65,24.92
ORD-100132,PROD-1004,SELLER-006,1,482.44,26.65
ORD-100132,PROD-1007,SELLER-006,2,107.98,13.02
ORD-100133,PROD-1011,SELLER-007,2,455.98,21.00
ORD-100134,PROD-1018,SELLER-008,3,486.68,19.43
ORD-100135,PROD-1025,SELLER-009,1,371.70,27.21
ORD-100136,PROD-1032,SELLER-010,2,309.90,11.98
ORD-100136,PROD-1035,SELLER-010,3,363.31,16.70
ORD-100137,PROD-1039,SELLER-011,3,195.15,19.67
ORD-100138,PROD-1006,SELLER-012,1,167.25,13.43
ORD-100139,PROD-1013,SELLER-013,2,123.62,22.72
ORD-100140,PROD-1020,SELLER-014,3,294.54,12.31
ORD-100140,PROD-1023,SELLER-014,1,322.44,27.61
ORD-100141,PROD-1027,SELLER-015,1,305.93,23.57
ORD-100142,PROD-1034,SELLER-016,2,72.60,23.81
ORD-100143,PROD-1001,SELLER-017,3,353.73,25.98
ORD-100144,PROD-1008,SELLER-000,1,102.82,10.25
ORD-100144,PROD-1011,SELLER-000,2,455.98,24.75
ORD-100145,PROD-1015,SELLER-001,2,505.45,14.57
ORD-100146,PROD-1022,SELLER-002,3,180.93,26.31
ORD-100147,PROD-1029,SELLER-003,1,29.20,25.92
ORD-100148,PROD-1036,SELLER-004,2,182.31,26.10
ORD-100148,PROD-1039,SELLER-004,3,195.15,8.37
ORD-100149,PROD-1003,SELLER-005,3,61.14,7.77
ORD-100150,PROD-1010,SELLER-006,1,294.19,20.06
ORD-100151,PROD-1017,SELLER-007,2,434.99,8.67
ORD-100152,PROD-1024,SELLER-008,3,378.69,26.07
ORD-100152,PROD-1027,SELLER-008,1,305.93,7.63
ORD-100153,PROD-1031,SELLER-009,1,321.28,14.30
ORD-100154,PROD-1038,SELLER-010,2,461.80,26.86
ORD-100155,PROD-1005,SELLER-011,3,117.17,17.29
ORD-100156,PROD-1012,SELLER-012,1,268.07,20.52
ORD-100156,PROD-1015,SELLER-012,2,505.45,15.56
ORD-100157,PROD-1019,SELLER-013,2,461.11,11.42
ORD-100158,PROD-1026,SELLER-014,3,381.50,5.63
ORD-100159,PROD-1033,SELLER-015,1,353.82,21.96
ORD-100160,PROD-1000,SELLER-016,2,376.46,16.99
ORD-100160,PROD-1003,SELLER-016,3,61.14,11.99
ORD-100161,PROD-1007,SELLER-017,3,107.98,21.20
ORD-100162,PROD-1014,SELLER-000,1,146.15,9.35
ORD-100163,PROD-1021,SELLER-001,2,197.26,22.41
ORD-100164,PROD-1028,SELLER-002,3,273.53,27.28
ORD-100164,PROD-1031,SELLER-002,1,321.28,19.98
ORD-100165,PROD-1035,SELLER-003,1,363.31,25.87
ORD-100166,PROD-1002,SELLER-004,2,411.02,21.04
ORD-100167,PROD-1009,SELLER-005,3,507.55,10.15
ORD-100168,PROD-1016,SELLER-006,1,116.02,20.30
ORD-100168,PROD-1019,SELLER-006,2,461.11,14.72
ORD-100169,PROD-1023,SELLER-007,2,322.44,18.25
ORD-100170,PROD-1030,SELLER-008,3,297.87,5.33
ORD-100171,PROD-1037,SELLER-009,1,291.65,6.18
ORD-100172,PROD-1004,SELLER-010,2,482.44,26.80
ORD-100172,PROD-1007,SELLER-010,3,107.98,27.11
ORD-100173,PROD-1011,SELLER-011,3,455.98,14.25
ORD-100174,PROD-1018,SELLER-012,1,486.68,20.08
ORD-100175,PROD-1025,SELLER-013,2,371.70,10.57
ORD-100176,PROD-1032,SELLER-014,3,309.90,5.35
ORD-100176,PROD-1035,SELLER-014,1,363.31,7.27
ORD-100177,PROD-1039,SELLER-015,1,195.15,11.99
ORD-100178,PROD-1006,SELLER-016,2,167.25,6.37
ORD-100179,PROD-1013,SELLER-017,3,123.62,15.88
ORD-100180,PROD-1020,SELLER-000,1,294.54,22.32
ORD-100180,PROD-1023,SELLER-000,2,322.44,22.81
ORD-100181,PROD-1027,SELLER-001,2,305.93,12.03
ORD-100182,PROD-1034,SELLER-002,3,72.60,9.60
ORD-100183,PROD-1001,SELLER-003,1,353.73,26.08
ORD-100184,PROD-1008,SELLER-004,2,102.82,8.86
ORD-100184,PROD-1011,SELLER-004,3,455.98,10.85
ORD-100185,PROD-1015,SELLER-005,3,505.45,10.31
ORD-100186,PROD-1022,SELLER-006,1,180.93,15.42
ORD-100187,PROD-1029,SELLER-007,2,29.20,27.80
ORD-100188,PROD-1036,SELLER-008,3,182.31,28.28
ORD-100188,PROD-1039,SELLER-008,1,195.15,16.16
ORD-100189,PROD-1003,SELLER-009,1,61.14,11.58
ORD-100190,PROD-1010,SELLER-010,2,294.19,6.53
ORD-100191,PROD-1017,SELLER-011,3,434.99,11.73
ORD-100192,PROD-1024,SELLER-012,1,378.69,26.76
ORD-100192,PROD-1027,SELLER-012,2,305.93,11.82
ORD-100193,PROD-1031,SELLER-013,2,321.28,14.27
ORD-100194,PROD-1038,SELLER-014,3,461.80,27.81
ORD-100195,PROD-1005,SELLER-015,1,117.17,27.36
ORD-100196,PROD-1012,SELLER-016,2,268.07,19.68
ORD-100196,PROD-1015,SELLER-016,3,505.45,12.67
ORD-100197,PROD-1019,SELLER-017,3,461.11,6.50
ORD-100198,PROD-1026,SELLER-000,1,381.50,15.77
ORD-100199,PROD-1033,SELLER-001,2,353.82,6.78
ORD-100200,PROD-1000,SELLER-002,3,376.46,21.05
ORD-100200,PROD-1003,SELLER-002,1,61.14,25.61
ORD-100201,PROD-1007,SELLER-003,1,107.98,20.27
ORD-100202,PROD-1014,SELLER-004,2,146.15,21.43
ORD-100203,PROD-1021,SELLER-005,3,197.26,7.08
ORD-100204,PROD-1028,SELLER-006,1,273.53,19.75
